_id,x,y,color
5fc17afe56d8113424308309,21,78,#ffffff
5fc17afe56d811342430830a,22,78,#ffffff
5fc17afe56d811342430830b,23,78,#ffffff
5fc17afe56d811342430830c,24,78,#ffffff
5fc17afe56d811342430830d,25,78,#ffffff
5fc17afe56d811342430830e,26,78,#ffffff
5fc17afe56d811342430830f,27,78,#ffffff
5fc17afe56d8113424308310,28,78,#ffffff
5fc17afe56d8113424308311,29,78,#ffffff
5fc17afe56d8113424308312,30,78,#ffffff
5fc17afe56d8113424308313,31,78,#ffffff
5fc17afe56d8113424308314,32,78,#ffffff
5fc17afe56d8113424308315,33,78,#ffffff
5fc17afe56d8113424308316,34,78,#ffffff
5fc17afe56d8113424308317,35,78,#ffffff
5fc17afe56d8113424308318,36,78,#ffffff
5fc17afe56d8113424308319,37,78,#ffffff
5fc17afe56d811342430831a,38,78,#ffffff
5fc17afe56d811342430831b,39,78,#ffffff
5fc17afe56d811342430831c,40,78,#ffffff
5fc17afe56d811342430831d,41,78,#ffffff
5fc17afe56d811342430831e,42,78,#ffffff
5fc17afe56d811342430831f,43,78,#ffffff
5fc17afe56d8113424308320,44,78,#ffffff
5fc17afe56d8113424308321,45,78,#ffffff
5fc17afe56d8113424308322,46,78,#ffffff
5fc17afe56d8113424308323,47,78,#ffffff
5fc17afe56d8113424308324,48,78,#ffffff
5fc17afe56d8113424308325,49,78,#ffffff
5fc17afe56d8113424308326,50,78,#ffffff
5fc17afe56d8113424308327,51,78,#ffffff
5fc17afe56d8113424308328,52,78,#ffffff
5fc17afe56d8113424308329,53,78,#ffffff
5fc17afe56d811342430832a,54,78,#ffffff
5fc17afe56d811342430832b,55,78,#ffffff
5fc17afe56d811342430832c,56,78,#ffffff
5fc17afe56d811342430832d,57,78,#ffffff
5fc17afe56d811342430832e,58,78,#ffffff
5fc17afe56d811342430832f,59,78,#ffffff
5fc17afe56d8113424308330,60,78,#ffffff
5fc17afe56d8113424308331,61,78,#ffffff
5fc17afe56d8113424308332,62,78,#ffffff
5fc17afe56d8113424308333,63,78,#ffffff
5fc17afe56d8113424308334,64,78,#ffffff
5fc17afe56d8113424308335,65,78,#ffffff
5fc17afe56d8113424308336,66,78,#ffffff
5fc17afe56d8113424308337,67,78,#ffffff
5fc17afe56d8113424308338,68,78,#ffffff
5fc17afe56d8113424308339,69,78,#ffffff
5fc17afe56d811342430833a,70,78,#ffffff
5fc17afe56d811342430833b,71,78,#ffffff
5fc17afe56d811342430833c,72,78,#ffffff
5fc17afe56d811342430833d,73,78,#ffffff
5fc17afe56d811342430833e,74,78,#ffffff
5fc17afe56d811342430833f,75,78,#ffffff
5fc17afe56d8113424308340,76,78,#ffffff
5fc17afe56d8113424308341,77,78,#ffffff
5fc17afe56d8113424308342,78,78,#ffffff
5fc17afe56d8113424308343,79,78,#ffffff
5fc17afe56d8113424308344,80,78,#ffffff
5fc17afe56d8113424308345,81,78,#ffffff
5fc17afe56d8113424308346,82,78,#ffffff
5fc17afe56d8113424308347,83,78,#ffffff
5fc17afe56d8113424308348,84,78,#ffffff
5fc17afe56d8113424308349,85,78,#ffffff
5fc17afe56d811342430834a,86,78,#ffffff
5fc17afe56d811342430834b,87,78,#ffffff
5fc17afe56d811342430834c,88,78,#ffffff
5fc17afe56d811342430834d,89,78,#ffffff
5fc17afe56d811342430834e,90,78,#ffffff
5fc17afe56d811342430834f,91,78,#ffffff
5fc17afe56d8113424308350,92,78,#ffffff
5fc17afe56d8113424308351,93,78,#ffffff
5fc17afe56d8113424308352,94,78,#ffffff
5fc17afe56d8113424308353,95,78,#ffffff
5fc17afe56d8113424308354,96,78,#ffffff
5fc17afe56d8113424308355,97,78,#ffffff
5fc17afe56d8113424308356,98,78,#ffffff
5fc17afe56d8113424308357,99,78,#ffffff
5fc17afe56d8113424308358,100,78,#ffffff
5fc17afe56d8113424308359,0,79,#ffffff
5fc17afe56d811342430835a,1,79,#ffffff
5fc17afe56d811342430835b,2,79,#ffffff
5fc17afe56d811342430835c,3,79,#ffffff
5fc17afe56d811342430835d,4,79,#ffffff
5fc17afe56d811342430835e,5,79,#ffffff
5fc17afe56d811342430835f,6,79,#ffffff
5fc17afe56d8113424308360,7,79,#ffffff
5fc17afe56d8113424308361,8,79,#ffffff
5fc17afe56d8113424308362,9,79,#ffffff
5fc17afe56d8113424308363,10,79,#ffffff
5fc17afe56d8113424308364,11,79,#ffffff
5fc17afe56d8113424308365,12,79,#ffffff
5fc17afe56d8113424308366,13,79,#ffffff
5fc17afe56d8113424308367,14,79,#ffffff
5fc17afe56d8113424308368,15,79,#ffffff
5fc17afe56d8113424308369,16,79,#ffffff
5fc17afe56d811342430836a,17,79,#ffffff
5fc17afe56d811342430836b,18,79,#ffffff
5fc17afe56d811342430836c,19,79,#ffffff
5fc17afe56d811342430836d,20,79,#ffffff
5fc17afe56d811342430836e,21,79,#ffffff
5fc17afe56d811342430836f,22,79,#ffffff
5fc17afe56d8113424308370,23,79,#ffffff
5fc17afe56d8113424308371,24,79,#ffffff
5fc17afe56d8113424308372,25,79,#ffffff
5fc17afe56d8113424308373,26,79,#ffffff
5fc17afe56d8113424308374,27,79,#ffffff
5fc17afe56d8113424308375,28,79,#ffffff
5fc17afe56d8113424308376,29,79,#ffffff
5fc17afe56d8113424308377,30,79,#ffffff
5fc17afe56d8113424308378,31,79,#ffffff
5fc17afe56d8113424308379,32,79,#ffffff
5fc17afe56d811342430837a,33,79,#ffffff
5fc17afe56d811342430837b,34,79,#ffffff
5fc17afe56d811342430837c,35,79,#ffffff
5fc17afe56d811342430837d,36,79,#ffffff
5fc17afe56d811342430837e,37,79,#ffffff
5fc17afe56d811342430837f,38,79,#ffffff
5fc17afe56d8113424308380,39,79,#ffffff
5fc17afe56d8113424308381,40,79,#ffffff
5fc17afe56d8113424308382,41,79,#ffffff
5fc17afe56d8113424308383,42,79,#ffffff
5fc17afe56d8113424308384,43,79,#ffffff
5fc17afe56d8113424308385,44,79,#ffffff
5fc17afe56d8113424308386,45,79,#ffffff
5fc17afe56d8113424308387,46,79,#ffffff
5fc17afe56d8113424308388,47,79,#ffffff
5fc17afe56d8113424308389,48,79,#ffffff
5fc17afe56d811342430838a,49,79,#ffffff
5fc17afe56d811342430838b,50,79,#ffffff
5fc17afe56d811342430838c,51,79,#ffffff
5fc17afe56d811342430838d,52,79,#ffffff
5fc17afe56d811342430838e,53,79,#ffffff
5fc17afe56d811342430838f,54,79,#ffffff
5fc17afe56d8113424308390,55,79,#ffffff
5fc17afe56d8113424308391,56,79,#ffffff
5fc17afe56d8113424308392,57,79,#ffffff
5fc17afe56d8113424308393,58,79,#ffffff
5fc17afe56d8113424308394,59,79,#ffffff
5fc17afe56d8113424308395,60,79,#ffffff
5fc17afe56d8113424308396,61,79,#ffffff
5fc17afe56d8113424308397,62,79,#ffffff
5fc17afe56d8113424308398,63,79,#ffffff
5fc17afe56d8113424308399,64,79,#ffffff
5fc17afe56d811342430839a,65,79,#ffffff
5fc17afe56d811342430839b,66,79,#ffffff
5fc17afe56d811342430839c,67,79,#ffffff
5fc17afe56d811342430839d,68,79,#ffffff
5fc17afe56d811342430839e,69,79,#ffffff
5fc17afe56d811342430839f,70,79,#ffffff
5fc17afe56d81134243083a0,71,79,#ffffff
5fc17afe56d81134243083a1,72,79,#ffffff
5fc17afe56d81134243083a2,73,79,#ffffff
5fc17afe56d81134243083a3,74,79,#ffffff
5fc17afe56d81134243083a4,75,79,#ffffff
5fc17afe56d81134243083a5,76,79,#ffffff
5fc17afe56d81134243083a6,77,79,#ffffff
5fc17afe56d81134243083a7,78,79,#ffffff
5fc17afe56d81134243083a8,79,79,#ffffff
5fc17afe56d81134243083a9,80,79,#ffffff
5fc17afe56d81134243083aa,81,79,#ffffff
5fc17afe56d81134243083ab,82,79,#ffffff
5fc17afe56d81134243083ac,83,79,#ffffff
5fc17afe56d81134243083ad,84,79,#ffffff
5fc17afe56d81134243083ae,85,79,#ffffff
5fc17afe56d81134243083af,86,79,#ffffff
5fc17afe56d81134243083b0,87,79,#ffffff
5fc17afe56d81134243083b1,88,79,#ffffff
5fc17afe56d81134243083b2,89,79,#ffffff
5fc17afe56d81134243083b3,90,79,#ffffff
5fc17afe56d81134243083b4,91,79,#ffffff
5fc17afe56d81134243083b5,92,79,#ffffff
5fc17afe56d81134243083b6,93,79,#ffffff
5fc17afe56d81134243083b7,94,79,#ffffff
5fc17afe56d81134243083b8,95,79,#ffffff
5fc17afe56d81134243083b9,96,79,#ffffff
5fc17afe56d81134243083ba,97,79,#ffffff
5fc17afe56d81134243083bb,98,79,#ffffff
5fc17afe56d81134243083bc,99,79,#ffffff
5fc17afe56d81134243083bd,100,79,#ffffff
5fc17afe56d81134243083be,0,80,#25f906
5fc17afe56d81134243083bf,1,80,#25f906
5fc17afe56d81134243083c0,2,80,#ffffff
5fc17afe56d81134243083c1,3,80,#ffffff
5fc17afe56d81134243083c2,4,80,#ffffff
5fc17afe56d81134243083c3,5,80,#ffffff
5fc17afe56d81134243083c4,6,80,#ffffff
5fc17afe56d81134243083c5,7,80,#25f906
5fc17afe56d81134243083c6,8,80,#ffffff
5fc17afe56d81134243083c7,9,80,#ffffff
5fc17afe56d81134243083c8,10,80,#25f906
5fc17afe56d81134243083c9,11,80,#25f906
5fc17afe56d81134243083ca,12,80,#25f906
5fc17afe56d81134243083cb,13,80,#ffffff
5fc17afe56d81134243083cc,14,80,#ffffff
5fc17afe56d81134243083cd,15,80,#ffffff
5fc17afe56d81134243083ce,16,80,#ffffff
5fc17afe56d81134243083cf,17,80,#ffffff
5fc17afe56d81134243083d0,18,80,#ffffff
5fc17afe56d81134243083d1,19,80,#ffffff
5fc17afe56d81134243083d2,20,80,#ffffff
5fc17afe56d81134243083d3,21,80,#ffffff
5fc17afe56d81134243083d4,22,80,#ffffff
5fc17afe56d81134243083d5,23,80,#ffffff
5fc17afe56d81134243083d6,24,80,#ffffff
5fc17afe56d81134243083d7,25,80,#ffffff
5fc17afe56d81134243083d8,26,80,#ffffff
5fc17afe56d81134243083d9,27,80,#ffffff
5fc17afe56d81134243083da,28,80,#ffffff
5fc17afe56d81134243083db,29,80,#ffffff
5fc17afe56d81134243083dc,30,80,#ffffff
5fc17afe56d81134243083dd,31,80,#ffffff
5fc17afe56d81134243083de,32,80,#ffffff
5fc17afe56d81134243083df,33,80,#ffffff
5fc17afe56d81134243083e0,34,80,#ffffff
5fc17afe56d81134243083e1,35,80,#ffffff
5fc17afe56d81134243083e2,36,80,#ffffff
5fc17afe56d81134243083e3,37,80,#ffffff
5fc17afe56d81134243083e4,38,80,#ffffff
5fc17afe56d81134243083e5,39,80,#ffffff
5fc17afe56d81134243083e6,40,80,#ffffff
5fc17afe56d81134243083e7,41,80,#ffffff
5fc17afe56d81134243083e8,42,80,#ffffff
5fc17afe56d81134243083e9,43,80,#ffffff
5fc17afe56d81134243083ea,44,80,#ffffff
5fc17afe56d81134243083eb,45,80,#ffffff
5fc17afe56d81134243083ec,46,80,#ffffff
5fc17afe56d81134243083ed,47,80,#ffffff
5fc17afe56d81134243083ee,48,80,#ffffff
5fc17afe56d81134243083ef,49,80,#ffffff
5fc17afe56d81134243083f0,50,80,#ffffff
5fc17afe56d81134243083f1,51,80,#ffffff
5fc17afe56d81134243083f2,52,80,#ffffff
5fc17afe56d81134243083f3,53,80,#ffffff
5fc17afe56d81134243083f4,54,80,#ffffff
5fc17afe56d81134243083f5,55,80,#ffffff
5fc17afe56d81134243083f6,56,80,#ffffff
5fc17afe56d81134243083f7,57,80,#ffffff
5fc17afe56d81134243083f8,58,80,#ffffff
5fc17afe56d81134243083f9,59,80,#ffffff
5fc17afe56d81134243083fa,60,80,#ffffff
5fc17afe56d81134243083fb,61,80,#ffffff
5fc17afe56d81134243083fc,62,80,#ffffff
5fc17afe56d81134243083fd,63,80,#ffffff
5fc17afe56d81134243083fe,64,80,#ffffff
5fc17afe56d81134243083ff,65,80,#ffffff
5fc17afe56d8113424308400,66,80,#ffffff
5fc17afe56d8113424308401,67,80,#ffffff
5fc17afe56d8113424308402,68,80,#ffffff
5fc17afe56d8113424308403,69,80,#ffffff
5fc17afe56d8113424308404,70,80,#ffffff
5fc17afe56d8113424308405,71,80,#ffffff
5fc17afe56d8113424308406,72,80,#ffffff
5fc17afe56d8113424308407,73,80,#ffffff
5fc17afe56d8113424308408,74,80,#ffffff
5fc17afe56d8113424308409,75,80,#ffffff
5fc17afe56d811342430840a,76,80,#ffffff
5fc17afe56d811342430840b,77,80,#ffffff
5fc17afe56d811342430840c,78,80,#ffffff
5fc17afe56d811342430840d,79,80,#ffffff
5fc17afe56d811342430840e,80,80,#ffffff
5fc17afe56d811342430840f,81,80,#ffffff
5fc17afe56d8113424308410,82,80,#ffffff
5fc17afe56d8113424308411,83,80,#ffffff
5fc17afe56d8113424308412,84,80,#ffffff
5fc17afe56d8113424308413,85,80,#ffffff
5fc17afe56d8113424308414,86,80,#ffffff
5fc17afe56d8113424308415,87,80,#ffffff
5fc17afe56d8113424308416,88,80,#ffffff
5fc17afe56d8113424308417,89,80,#ffffff
5fc17afe56d8113424308418,90,80,#ffffff
5fc17afe56d8113424308419,91,80,#ffffff
5fc17afe56d811342430841a,92,80,#ffffff
5fc17afe56d811342430841b,93,80,#ffffff
5fc17afe56d811342430841c,94,80,#ffffff
5fc17afe56d811342430841d,95,80,#ffffff
5fc17afe56d811342430841e,96,80,#ffffff
5fc17afe56d811342430841f,97,80,#ffffff
5fc17afe56d8113424308420,98,80,#ffffff
5fc17afe56d8113424308421,99,80,#ffffff
5fc17afe56d8113424308422,100,80,#ffffff
5fc17afe56d8113424308423,0,81,#25f906
5fc17afe56d8113424308424,1,81,#ffffff
5fc17afe56d8113424308425,2,81,#ffffff
5fc17afe56d8113424308426,3,81,#25f906
5fc17afe56d8113424308427,4,81,#ffffff
5fc17afe56d8113424308428,5,81,#25f906
5fc17afe56d8113424308429,6,81,#ffffff
5fc17afe56d811342430842a,7,81,#25f906
5fc17afe56d811342430842b,8,81,#ffffff
5fc17afe56d811342430842c,9,81,#ffffff
5fc17afe56d811342430842d,10,81,#ffffff
5fc17afe56d811342430842e,11,81,#25f906
5fc17afe56d811342430842f,12,81,#ffffff
5fc17afe56d8113424308430,13,81,#ffffff
5fc17afe56d8113424308431,14,81,#ffffff
5fc17afe56d8113424308432,15,81,#ffffff
5fc17afe56d8113424308433,16,81,#ffffff
5fc17afe56d8113424308434,17,81,#ffffff
5fc17afe56d8113424308435,18,81,#ffffff
5fc17afe56d8113424308436,19,81,#ffffff
5fc17afe56d8113424308437,20,81,#ffffff
5fc17afe56d8113424308438,21,81,#ffffff
5fc17afe56d8113424308439,22,81,#ffffff
5fc17afe56d811342430843a,23,81,#ffffff
5fc17afe56d811342430843b,24,81,#ffffff
5fc17afe56d811342430843c,25,81,#ffffff
5fc17afe56d811342430843d,26,81,#ffffff
5fc17afe56d811342430843e,27,81,#ffffff
5fc17afe56d811342430843f,28,81,#ffffff
5fc17afe56d8113424308440,29,81,#ffffff
5fc17afe56d8113424308441,30,81,#ffffff
5fc17afe56d8113424308442,31,81,#ffffff
5fc17afe56d8113424308443,32,81,#ffffff
5fc17afe56d8113424308444,33,81,#ffffff
5fc17afe56d8113424308445,34,81,#ffffff
5fc17afe56d8113424308446,35,81,#ffffff
5fc17afe56d8113424308447,36,81,#ffffff
5fc17afe56d8113424308448,37,81,#ffffff
5fc17afe56d8113424308449,38,81,#ffffff
5fc17afe56d811342430844a,39,81,#ffffff
5fc17afe56d811342430844b,40,81,#ffffff
5fc17afe56d811342430844c,41,81,#ffffff
5fc17afe56d811342430844d,42,81,#ffffff
5fc17afe56d811342430844e,43,81,#ffffff
5fc17afe56d811342430844f,44,81,#ffffff
5fc17afe56d8113424308450,45,81,#ffffff
5fc17afe56d8113424308451,46,81,#ffffff
5fc17afe56d8113424308452,47,81,#ffffff
5fc17afe56d8113424308453,48,81,#ffffff
5fc17afe56d8113424308454,49,81,#ffffff
5fc17afe56d8113424308455,50,81,#ffffff
5fc17afe56d8113424308456,51,81,#ffffff
5fc17afe56d8113424308457,52,81,#ffffff
5fc17afe56d8113424308458,53,81,#ffffff
5fc17afe56d8113424308459,54,81,#ffffff
5fc17afe56d811342430845a,55,81,#ffffff
5fc17afe56d811342430845b,56,81,#ffffff
5fc17afe56d811342430845c,57,81,#ffffff
5fc17afe56d811342430845d,58,81,#ffffff
5fc17afe56d811342430845e,59,81,#ffffff
5fc17afe56d811342430845f,60,81,#ffffff
5fc17afe56d8113424308460,61,81,#ffffff
5fc17afe56d8113424308461,62,81,#ffffff
5fc17afe56d8113424308462,63,81,#ffffff
5fc17afe56d8113424308463,64,81,#ffffff
5fc17afe56d8113424308464,65,81,#ffffff
5fc17afe56d8113424308465,66,81,#ffffff
5fc17afe56d8113424308466,67,81,#ffffff
5fc17afe56d8113424308467,68,81,#ffffff
5fc17afe56d8113424308468,69,81,#ffffff
5fc17afe56d8113424308469,70,81,#ffffff
5fc17afe56d811342430846a,71,81,#ffffff
5fc17afe56d811342430846b,72,81,#ffffff
5fc17afe56d811342430846c,73,81,#ffffff
5fc17afe56d811342430846d,74,81,#ffffff
5fc17afe56d811342430846e,75,81,#ffffff
5fc17afe56d811342430846f,76,81,#ffffff
5fc17afe56d8113424308470,77,81,#ffffff
5fc17afe56d8113424308471,78,81,#ffffff
5fc17afe56d8113424308472,79,81,#ffffff
5fc17afe56d8113424308473,80,81,#ffffff
5fc17afe56d8113424308474,81,81,#ffffff
5fc17afe56d8113424308475,82,81,#ffffff
5fc17afe56d8113424308476,83,81,#ffffff
5fc17afe56d8113424308477,84,81,#ffffff
5fc17afe56d8113424308478,85,81,#ffffff
5fc17afe56d8113424308479,86,81,#ffffff
5fc17afe56d811342430847a,87,81,#ffffff
5fc17afe56d811342430847b,88,81,#ffffff
5fc17afe56d811342430847c,89,81,#ffffff
5fc17afe56d811342430847d,90,81,#ffffff
5fc17afe56d811342430847e,91,81,#ffffff
5fc17afe56d811342430847f,92,81,#ffffff
5fc17afe56d8113424308480,93,81,#ffffff
5fc17afe56d8113424308481,94,81,#ffffff
5fc17afe56d8113424308482,95,81,#ffffff
5fc17afe56d8113424308483,96,81,#ffffff
5fc17afe56d8113424308484,97,81,#ffffff
5fc17afe56d8113424308485,98,81,#ffffff
5fc17afe56d8113424308486,99,81,#ffffff
5fc17afe56d8113424308487,100,81,#ffffff
5fc17afe56d8113424308488,0,82,#25f906
5fc17afe56d8113424308489,1,82,#ffffff
5fc17afe56d811342430848a,2,82,#ffffff
5fc17afe56d811342430848b,3,82,#25f906
5fc17afe56d811342430848c,4,82,#ffffff
5fc17afe56d811342430848d,5,82,#25f906
5fc17afe56d811342430848e,6,82,#ffffff
5fc17afe56d811342430848f,7,82,#25f906
5fc17afe56d8113424308490,8,82,#ffffff
5fc17afe56d8113424308491,9,82,#ffffff
5fc17afe56d8113424308492,10,82,#ffffff
5fc17afe56d8113424308493,11,82,#25f906
5fc17afe56d8113424308494,12,82,#ffffff
5fc17afe56d8113424308495,13,82,#ffffff
5fc17afe56d8113424308496,14,82,#ffffff
5fc17afe56d8113424308497,15,82,#ffffff
5fc17afe56d8113424308498,16,82,#ffffff
5fc17afe56d8113424308499,17,82,#ffffff
5fc17afe56d811342430849a,18,82,#ffffff
5fc17afe56d811342430849b,19,82,#ffffff
5fc17afe56d811342430849c,20,82,#ffffff
5fc17afe56d811342430849d,21,82,#ffffff
5fc17afe56d811342430849e,22,82,#ffffff
5fc17afe56d811342430849f,23,82,#ffffff
5fc17afe56d81134243084a0,24,82,#ffffff
5fc17afe56d81134243084a1,25,82,#ffffff
5fc17afe56d81134243084a2,26,82,#ffffff
5fc17afe56d81134243084a3,27,82,#ffffff
5fc17afe56d81134243084a4,28,82,#ffffff
5fc17afe56d81134243084a5,29,82,#ffffff
5fc17afe56d81134243084a6,30,82,#ffffff
5fc17afe56d81134243084a7,31,82,#ffffff
5fc17afe56d81134243084a8,32,82,#ffffff
5fc17afe56d81134243084a9,33,82,#ffffff
5fc17afe56d81134243084aa,34,82,#ffffff
5fc17afe56d81134243084ab,35,82,#ffffff
5fc17afe56d81134243084ac,36,82,#ffffff
5fc17afe56d81134243084ad,37,82,#ffffff
5fc17afe56d81134243084ae,38,82,#ffffff
5fc17afe56d81134243084af,39,82,#ffffff
5fc17afe56d81134243084b0,40,82,#ffffff
5fc17afe56d81134243084b1,41,82,#ffffff
5fc17afe56d81134243084b2,42,82,#ffffff
5fc17afe56d81134243084b3,43,82,#ffffff
5fc17afe56d81134243084b4,44,82,#ffffff
5fc17afe56d81134243084b5,45,82,#ffffff
5fc17afe56d81134243084b6,46,82,#ffffff
5fc17afe56d81134243084b7,47,82,#ffffff
5fc17afe56d81134243084b8,48,82,#ffffff
5fc17afe56d81134243084b9,49,82,#ffffff
5fc17afe56d81134243084ba,50,82,#ffffff
5fc17afe56d81134243084bb,51,82,#ffffff
5fc17afe56d81134243084bc,52,82,#ffffff
5fc17afe56d81134243084bd,53,82,#ffffff
5fc17afe56d81134243084be,54,82,#ffffff
5fc17afe56d81134243084bf,55,82,#ffffff
5fc17afe56d81134243084c0,56,82,#ffffff
5fc17afe56d81134243084c1,57,82,#ffffff
5fc17afe56d81134243084c2,58,82,#ffffff
5fc17afe56d81134243084c3,59,82,#ffffff
5fc17afe56d81134243084c4,60,82,#ffffff
5fc17afe56d81134243084c5,61,82,#ffffff
5fc17afe56d81134243084c6,62,82,#ffffff
5fc17afe56d81134243084c7,63,82,#ffffff
5fc17afe56d81134243084c8,64,82,#ffffff
5fc17afe56d81134243084c9,65,82,#ffffff
5fc17afe56d81134243084ca,66,82,#ffffff
5fc17afe56d81134243084cb,67,82,#ffffff
5fc17afe56d81134243084cc,68,82,#ffffff
5fc17afe56d81134243084cd,69,82,#ffffff
5fc17afe56d81134243084ce,70,82,#ffffff
5fc17afe56d81134243084cf,71,82,#ffffff
5fc17afe56d81134243084d0,72,82,#ffffff
5fc17afe56d81134243084d1,73,82,#ffffff
5fc17afe56d81134243084d2,74,82,#ffffff
5fc17afe56d81134243084d3,75,82,#ffffff
5fc17afe56d81134243084d4,76,82,#ffffff
5fc17afe56d81134243084d5,77,82,#ffffff
5fc17afe56d81134243084d6,78,82,#ffffff
5fc17afe56d81134243084d7,79,82,#ffffff
5fc17afe56d81134243084d8,80,82,#ffffff
5fc17afe56d81134243084d9,81,82,#ffffff
5fc17afe56d81134243084da,82,82,#ffffff
5fc17afe56d81134243084db,83,82,#ffffff
5fc17afe56d81134243084dc,84,82,#ffffff
5fc17afe56d81134243084dd,85,82,#ffffff
5fc17afe56d81134243084de,86,82,#ffffff
5fc17afe56d81134243084df,87,82,#ffffff
5fc17afe56d81134243084e0,88,82,#ffffff
5fc17afe56d81134243084e1,89,82,#ffffff
5fc17afe56d81134243084e2,90,82,#ffffff
5fc17afe56d81134243084e3,91,82,#ffffff
5fc17afe56d81134243084e4,92,82,#ffffff
5fc17afe56d81134243084e5,93,82,#ffffff
5fc17afe56d81134243084e6,94,82,#ffffff
5fc17afe56d81134243084e7,95,82,#ffffff
5fc17afe56d81134243084e8,96,82,#ffffff
5fc17afe56d81134243084e9,97,82,#ffffff
5fc17afe56d81134243084ea,98,82,#ffffff
5fc17afe56d81134243084eb,99,82,#ffffff
5fc17afe56d81134243084ec,100,82,#ffffff
5fc17afe56d81134243084ed,0,83,#25f906
5fc17afe56d81134243084ee,1,83,#25f906
5fc17afe56d81134243084ef,2,83,#ffffff
5fc17afe56d81134243084f0,3,83,#25f906
5fc17afe56d81134243084f1,4,83,#25f906
5fc17afe56d81134243084f2,5,83,#25f906
5fc17afe56d81134243084f3,6,83,#ffffff
5fc17afe56d81134243084f4,7,83,#25f906
5fc17afe56d81134243084f5,8,83,#25f906
5fc17afe56d81134243084f6,9,83,#ffffff
5fc17afe56d81134243084f7,10,83,#ffffff
5fc17afe56d81134243084f8,11,83,#25f906
5fc17afe56d81134243084f9,12,83,#ffffff
5fc17afe56d81134243084fa,13,83,#ffffff
5fc17afe56d81134243084fb,14,83,#ffffff
5fc17afe56d81134243084fc,15,83,#ffffff
5fc17afe56d81134243084fd,16,83,#ffffff
5fc17afe56d81134243084fe,17,83,#ffffff
5fc17afe56d81134243084ff,18,83,#ffffff
5fc17afe56d8113424308500,19,83,#ffffff
5fc17afe56d8113424308501,20,83,#ffffff
5fc17afe56d8113424308502,21,83,#ffffff
5fc17afe56d8113424308503,22,83,#ffffff
5fc17afe56d8113424308504,23,83,#ffffff
5fc17afe56d8113424308505,24,83,#ffffff
5fc17afe56d8113424308506,25,83,#ffffff
5fc17afe56d8113424308507,26,83,#ffffff
5fc17afe56d8113424308508,27,83,#ffffff
5fc17afe56d8113424308509,28,83,#ffffff
5fc17afe56d811342430850a,29,83,#ffffff
5fc17afe56d811342430850b,30,83,#ffffff
5fc17afe56d811342430850c,31,83,#ffffff
5fc17afe56d811342430850d,32,83,#ffffff
5fc17afe56d811342430850e,33,83,#ffffff
5fc17afe56d811342430850f,34,83,#ffffff
5fc17afe56d8113424308510,35,83,#ffffff
5fc17afe56d8113424308511,36,83,#ffffff
5fc17afe56d8113424308512,37,83,#ffffff
5fc17afe56d8113424308513,38,83,#ffffff
5fc17afe56d8113424308514,39,83,#ffffff
5fc17afe56d8113424308515,40,83,#ffffff
